"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
" dass Geschlechteridentität und biologisches Geschlecht nicht unabhängig voneinander sind. Das ist die Wahrheit  die einzige Wahrheit. Ich werde nicht bei dem Machtspiel der radikalen Linken mitmachen und mich ihrer extremistischen Ideologie fügen., time: 2 years ago, author: @Eren-zl2uw, channel: UCBr-EMcjYt4lLaKV_l04crA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_mt2w7_c-qkgiIAGLUixunrDeag6JAIqb2fSxYMBBx4Hv0=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998175.429659}
{cid: UgyRGyJf4Wp064BWSct4AaABAg, "," BRD hat fertig, "," 2 years ago, "," @christianhoffmann213, "," UChg4xN8Sr8UNyz8UlK6g-Tw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_n5eCnf4fbP5JgWdoHsU1bT6iBDQ9S93EU9zZWUPY4=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998175.431162}
{cid: UgxYXm_zn-JvpOurqS54AaABAg, "
" wie Ihr seid., time: 2 years ago (edited), author: @fixihartmann5203, channel: UCEOJedKnjmwuKZZbjAO_EFA, votes: 10, photo: https://yt3.ggpht.com/ytc/AIdro_nLpITu-K2Q0rTEshJBUN-kVHF6gvYPjelu01JovV1ItOE=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998175.437211}
{cid: UgzOVMIlgHdvK8AltWF4AaABAg, "," Ganz schwierig alles... und irgendwo ist auch was ziemlich schiefgelaufen., "," 2 years ago, "," @Nev3RmiNd, "," UCChiMqu7WfaUlG_tkD_R5iQ, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_lC0eza0EL9fvfZmsUX9SdHI8wlpDg1aHjO-g=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998175.43872}
{cid: UgwF0YaUH7fbkhzJgqR4AaABAg, "
" dass man weniger auf Geschlechter achten soll und dass Geschlechter nur ein soziales Konstrukt ist. Letzendlich sind sie selbst diejenigen  die aus Geschlechtern mehr Wirbel machen als jeder Konservative 😂, time: 2 years ago, author: @v.t.7534, channel: UC-3Jwh56PaTj5j-TCGxhdww, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_mmfPXe09hqH1SqER4VKYuHO_W1xT4s7_3NqQARj0Tciw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998175.444764}
{cid: UgyuRb7S9pk3BtKEbD14AaABAg, "," Ich bevorzuge das \du\., "," 2 years ago, "," @faehne, "," UCCqCONkGyVMldkjGKVLrd3g, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_lER8p_kDMf9RVuppFxAI9L1HYM8FzAZDEC3N6U=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998175.446256}
{cid: Ugwt3kGhXDgkavDMRoh4AaABAg, "
" Dein  Dir  Dich ...      2. Ihr  Euer  Euch ...\n3. Er/Sie/Es  Sein/Ihr  Sich ... 3. Sie",NA,NA,NA,NA,NA,NA,NA,NA,NA
" Ihr  Ihnen ...\nDie Pronomen über die alle reden sind NUR die Pronomen der 3. Person Singular!, time: 2 years ago (edited), author: @thessa852, channel: UChVIJssi2PverENa2jg6b6g, votes: 1, photo: https://yt3.ggpht.com/Ssa4bTBnrqhFJ4TlNpdxR1yyhSdmSYZyRpZZW2RbdUx6gzEjHOTvRKxwBpcTwflb59yjoDx_1Q=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998175.450741}
{cid: UgztU38mMNDFPTHtZN54AaABAg, "," Auf Klo ist der absolut perfekte Name für diesen Kanal, "," 2 years ago, "," @BamM88, "," UCLKRkgtHrMjC6bmKIeEBmBw, "," 877, "," https://yt3.ggpht.com/ytc/AIdro_nuPQbOxtHKmUhXRdOTpgsir95BCMFdnu6NuK78bYBRGM0=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998175.452222}
{cid: UgzhtucuFLeIzeGkmr94AaABAg, "
" auf unserem geliebten Erleichterungs und entsorgungs-Bauwerk sind wir gerne und es ist verdammt nützlich  dieses Format ist das Gegenteil davon. Es ist eher der \nAntichrist des Klosettes  Anti-schiss, time: 2 years ago, author: @crashoverwrite5196, channel: UCx_xdCccL7sjr3oOVQa54kQ, votes: 4, photo: https://yt3.ggpht.com/hx6pKqbTwFfYR1_O1vbNt2nwLPnjZ5g-aKvRF4bqHxwT2dLz9ccf6-_zhd46ctwU52LcrIO7LQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998175.865114}
{cid: UgztU38mMNDFPTHtZN54AaABAg.9UTVcsx2wwH9YCJoNc49dr, ","  @crashoverwrite5196  ^ genau das, "," 2 years ago, "," @BamM88, "," UCLKRkgtHrMjC6bmKIeEBmBw, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_nuPQbOxtHKmUhXRdOTpgsir95BCMFdnu6NuK78bYBRGM0=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998175.86658}
{cid: UgztU38mMNDFPTHtZN54AaABAg.9UTVcsx2wwH9ZKjoDD25-F, "
"  körperliche Eigenschaften wie Geschlecht   Gewicht   Größe usw.\nEin Mensch definiert sich ja aus vielen Eigenschaften die einen menschen zum menschen macht. \n\nMan sagt ja auch nicht . Hier ist ein behinderter . Wäre es nicht besser ein Mensch mit einem Handicap? Ein Beispiel dafür jemanden in eine Schublade zu stecken. \n\nWarum geben wir etwas soviel macht das eigentlich so wenig im Leben Gedanken machen sollte. \n\nIch sehe in dem Video tolle Menschen die vielleicht unter anderen Bedingungen meine Freunde sein könnten. Nicht aufgrund ihrer gene   sondern das was uns zu Menschen macht. Wir lachen  weinen  empfinden Freude   Hass   Liebe usw. \n\nIch selbst habe eine Diagnose einer vermeidende ängstlichen Persönlichkeitsstörung.  Ich dachte auch oft darüber nach ob es besser wäre wenn Leute sich meiner Angst verstehen und anders damit umgehen lernen.\nSo einfach ist es nicht. \n\nIch arbeite sehr hart momentan an mir selbst. Ich kann niemanden anderen verändern nur mich selbst.  Ich kann aber darüber sprechen und mich meiner selbst bewusst zu werden . \n\nWas ich sagen möchte ist   ist es uns wert das Geschlecht so viel Bedeutung zu schenken das genauso viel Einfluss wie Sterne   Tarot Karten ... \n\nIch fühle mich ausgeschlossen weil ich nicht mehr als Mensch wahrgenommen werde. Warum kann ein Beruf nicht einfach ein Beruf sein ohne irgendwelche anderen Eigenschaften. \n\nLernen wir nichts aus der Geschichte?  Religionen",NA,NA,NA,NA,NA,NA,NA,NA,NA
"  Ethnien und andere Dinge galten damals als wichtig . \n\nHeute scheint es das Geschlecht zu sein.. \n\nNein ich finde es toll man muss sich mit der Sache auseinandersetzen und wir leben weit davon in einer perfekten Gesellschaft zu leben   falls es diese überhaupt existieren kann. \n\nIch möchte ein Mensch sein. Nicht mehr und nicht weniger und als das wahrgenommen.  Ich habe Eigenschaften wie jeder andere auch. Darüber kann man sprechen und das sollten wir alle. \n\nIch sehe meine Gedanken nicht als ultimative Weisheit  dann wäre ich auch nicht besser . Hier geht es darum mich und andere Menschen besser verstehen zu können. Erst wenn ich mich verstehe kann ich andere verstehen.  Eine Eigenschaft von Menschen und das was uns verbindet sollten wir sprechen und nicht das was uns voneinander unterscheidet. \n\nSchönem Tag noch . Wäre auf eine ehrliche Rückmeldung freuen.\n\nOder liege ich falsch und stehe etwa für unterdrücken ?, time: 2 years ago (edited), author: @gryfidxx7343, channel: UCiAakj9vd7YCGDidxe0zDPA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_k-6qtYFXl5IHJdAGIWwqUmgvuYz1DDxi1MnQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998176.382732}
{cid: Ugx24VeRFlVBmImePJN4AaABAg, "," Hab meine Pronomen nach der Folge in meinen Account geschrieben <3, "," 2 years ago, "," @vollmond9399, "," UC-WLKlnFH6i8kPr5mDM6cfQ, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mz1yxiwB-Fv40sOb1B6j7jtym8-98KyrK70g=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998176.384222}
{cid: UgxE1VFbKtSK1K8oeMx4AaABAg, "
" sollte es nicht wichtig sein. Ich finde wirklich  dass man da differenzieren sollte. Um von typischen Geschlechtsidentitäten wegzukommen  sollten wir diese nicht überbetonen., time: 2 years ago, author: @summermelodram, channel: UCcrTjimZVMpzT5fb1_63DqA, votes: 3, photo: https://yt3.ggpht.com/ytc/AIdro_lyONRuOJrsXpCymDmEKvoozN_FjO3uckia18NH5U_BXQU=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998176.388614}
{cid: Ugx0uBUzfmcKTJPx5cJ4AaABAg, "," Wie kann man bei so scheiß mit machen und redet Mal ganz normal Deutsch wir sind hir in Deutschland, "," 2 years ago, "," @kckc4362, "," UCh9rNmfyGtZXhIROfME04Iw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_m5XQ4aRXgBWKTUWsNe6_pocA-dov05btDZixkuAg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998176.390083}
{cid: UgyExTc6C6IvuKxEHJh4AaABAg, "
" dass auf diese grammatische frage manche auf englisch antworten lässt mich darauf schließen  dass es sich wieder um einen dummen Trend aus den USA oder UK handelt., time: 2 years ago, author: @kadiru.4419, channel: UCf_zXWIjpzBylQWbiI133ng, votes: 9, photo: https://yt3.ggpht.com/ytc/AIdro_m9dzjNwv85AacLq0SVX7haXPIoay2oi2M2Hkz-z8aSgw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998176.393045}
{cid: UgyDXpI7lhWfYBueJNd4AaABAg, "," Ich identifiziere mich als Kühlschrank und mein Pronomen sich fressSie/fressHe oder fressthey. Akzeptiert mich oder geht weg., "," 2 years ago, "," @indigo7witch826, "," UCa0UpR7FEgvJ7ACG7NfPJpA, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_kJFQVNRCx007AZjH_xT0ApOcFXlJ4yXu5O_A=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998176.39451}
{cid: Ugxx-xJBcCiqyKtnBvZ4AaABAg, "
" das deutsch eine so durchgegenderte Sprache ist. Das Wort Mensch wird zum Glück nicht gegendert  aber viele andere Worte sind nunmal leider so. Ich hätte auch lieber  dass Wörter für alle Menschen stehen  aber das tun sie leider nicht. Wenn man Polizist*innen schreibt  dann ist das der Versuch alle Menschen mit einzubeziehen und nicht Leute auszuschließen oder entmenschlichen., time: 2 years ago, author: @greencat1314, channel: UCHsPBg4K_CKI22bR9grCa5w, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_k56nOKdtHz6-4z2lw9KCLuTdeeqH2GlukyxCph1DeAOQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998176.987553}
{cid: UgyaUXZ7QzdVGcmfDnJ4AaABAg.9US-Rw34V8Y9YWRTFKdjfA, ","  @gryfidxx7343  Ich glaube da würden dir die Meisten LGBTQ Menschen tatsächlich zustimmen. Gerade die  die sich nicht in Männlicher oder weiblicher Form wiederfinden  bedauern es  das deutsch eine so durchgegenderte Sprache ist. Das Wort Mensch wird zum Glück nicht gegendert  aber viele andere Worte sind nunmal leider so. Ich hätte auch lieber  dass Wörter für alle Menschen stehen",NA,NA,NA,NA,NA,NA,NA,NA
" aber das tun sie leider nicht. Wenn man Polizist*innen schreibt  dann ist das der Versuch alle Menschen mit einzubeziehen und nicht Leute auszuschließen oder entmenschlichen., time: 2 years ago, author: @greencat1314, channel: UCHsPBg4K_CKI22bR9grCa5w, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_k56nOKdtHz6-4z2lw9KCLuTdeeqH2GlukyxCph1DeAOQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998176.989048}
{cid: UgyaUXZ7QzdVGcmfDnJ4AaABAg.9US-Rw34V8Y9YWSgqsa-6x, ","  @greencat1314  ich übe einen Beruf aus jedoch das Geschlecht dieser Person ist nicht relevant. Wie auch hautfarbe oder Größe....\n\nEs gibt Berufe die von weiblichen Menschen oder männlichen Menschen ausgeübt werden. Jedoch diese zwei Dinge zu vermischen ist unproduktiv..\n\nWenn ich mit jemanden spreche dann ist es eine Person mit der ich mich unterhalte.\n\nEs ist genauso mit der Sprache. Wir zweckentfremden diese Sprache für etwas das so nicht nachhaltig ist.\n\nIch unterhalte dich mit dir als Person. Das Geschlecht das du hast ist irrelevant da diese Information das Gespräch keinen Einfluß hat.\n\nIch sehe Menschen und was diese als Person ausmacht... Aussehen oder Geschlecht sagt nichts über die Persönlichkeit aus., "," 2 years ago, "," @gryfidxx7343, "," UCiAakj9vd7YCGDidxe0zDPA, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_k-6qtYFXl5IHJdAGIWwqUmgvuYz1DDxi1MnQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998176.990598}
{cid: UgyaUXZ7QzdVGcmfDnJ4AaABAg.9US-Rw34V8Y9YWT7thyL5M, "
" dass du nicht mehr hier bist ;), time: 2 years ago, author: @Hannah-cd9gw, channel: UCh_3HbprRG1CdXGO1KdqWTg, votes: 4, photo: https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998177.663481}
{cid: UgyWy00PQv4b5t9yxOx4AaABAg.9UMrujhEx439W-uJyvoUT2, "," Berliner Hipster halt, "," 2 years ago, "," @krustenpizza, "," UCfezQ4pcoK3a6X6eVRk0oMQ, "," 6, "," https://yt3.ggpht.com/VgtVT-IRFa2gyJfbNdL7fmOksjcMleTAsyLzNgBY-EEKgPJiOCKdSAOBJ-2uyKr12wVpMvZIjQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998177.66498}
{cid: UgyWy00PQv4b5t9yxOx4AaABAg.9UMrujhEx439srL3i96tWy, "
" Einhornophob und krasse Diskriminierung -- \n-- wieso muss ich derart Propaganda Dreck mit meiner GEZ bezahlen --, time: 2 years ago, author: @0Rayback0, channel: UCHZXByy0J32h6HgdUYVUtCw, votes: 8, photo: https://yt3.ggpht.com/ytc/AIdro_nl86rLRhJ7_SuP6tsiySbw3Xm2Keq-fq9J8fQsMsI=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998178.590968}
{cid: UgyNAPpRBgEgsqzokPd4AaABAg, "," ?????, "," 2 years ago, "," @FearTheNorth, "," UC60kKUj3lR3sW97zFLa40fg, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_nm0WDSmUjnKgJiwP4xGxffBjJTBGQKtqG6EPiiQA1XOg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998178.592466}
{cid: Ugze13v2He9yVXCPpLZ4AaABAg, "
" was das Eine mit dem Anderen zu tun hat?, time: 2 years ago, author: @bartor9336, channel: UCh-OHBsS-Ass6eytlqsu0uw, votes: 1, photo: https://yt3.ggpht.com/6LC-A89-yA43az9SnsoZjS-p5l3L8_hMtpHdk7BrGOiCGFV3wsXgcqPiTkqk-xGZNyxc_xQa8A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998179.262988}
{cid: UgwmECz9mx_ts0oWbox4AaABAg.9UHaHWnxZOd9XRhyM2GNTc, ","  @bartor9336  da wirst du lange drauf warten müssen (was das eine mitbekommen anderen zutun hat), "," 2 years ago, "," @marcbecker9554, "," UCv7FYvFkK2WVIvaEZ7PvAxQ, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_nXLTZdbYvSjYHB9FOzHCTzBFu3Ckwqq93yZg=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998179.264562}
{cid: UgwmECz9mx_ts0oWbox4AaABAg.9UHaHWnxZOd9XRiF9Sv2Ag, "
" ich sag es aber nicht  Punkt!“ da war er schon lange Kanzler 😂\n\nIch bin also teilweise wieder frohen Mutes weil diese Leute zukünftig mit ihren eigenen Weggefährten so viele Konflikte auszutragen haben werden  weil der eine der schon wild gendert dem anderen noch lange nicht konsequent genug gendert oder jemand des anderen bemühen nicht würdigt usw usw\nEs wird auf jeden Fall nochmal wild und stürmisch und vielleicht meinte XR auch das damit „das viele auf der Strecke bleiben werden“🤷🏻‍♂️ aber danach wird hoffentlich wieder Zeit für „Vernunft und Verstand“ sein. \nDürfte zwischen 9-11 Welle in der 2. Staffel liegen 😉, time: 2 years ago, author: @marcbecker9554, channel: UCv7FYvFkK2WVIvaEZ7PvAxQ, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_nXLTZdbYvSjYHB9FOzHCTzBFu3Ckwqq93yZg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998179.269173}
{cid: UgwmECz9mx_ts0oWbox4AaABAg.9UHaHWnxZOd9XmrqWuhiPI, "," 😂😂😂👍, "," 2 years ago, "," @diddl03, "," UCRlnvJ1UxXnC_wY5pzsBj3Q, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_l2SUhTxHU9ZBDjT9c7d1fKh_CqOMeD6yLuxQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998179.270711}
{cid: UgwmECz9mx_ts0oWbox4AaABAg.9UHaHWnxZOd9XoThOs9A89, "
" so erstmal ne digge fedde meddsemmel gönnen etzala bin raus hier, time: 2 years ago, author: @jegger69, channel: UCp_cxwPVrm2QVE764k7cfGg, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_lMpbXzhxbfZZyFSNCEAdySRlKrX08AcwuKkKgw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1648998180.204756}
{cid: Ugw3Drzes4lttvwK5EN4AaABAg, "," Rüdiger unser Mann 🦵, "," 2 years ago, "," @LukasEbert-zi9cp, "," UCM0vPS83JIchwYVcwRuIa6A, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_mF_qtN6NZPT302mJm1PaubQlNlRivXJwWZ_Ld6L9ZcGA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1648998180.20626}
{cid: UgwsRxYi7ndG_-NFP8R4AaABAg, "
" weil ich so verstört bin, time: 2 years ago, author: @Gogeta0991, channel: UCFnjvaBgCNh77fDSHOBwM5A, votes: 3, photo: https://yt3.ggpht.com/ytc/AIdro_mmUF1bDoGRsRXl4gtVaQTZm4P-xMCxGhbDng=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998180.409083}
{cid: Ugx0w_7WfgF3Hr85xvJ4AaABAg.9UB2MyFpESK9UIbUOudMM-, "," Wenn man seit Geburt sich in seinem Körper oder in dem angeborenen/zugewiesenen Geschlecht nicht wohl fühlt  dann hat ein solches Thema eben eine hohe Priorität. \nAllgemein einfach zu unterstellen  dass diese Menschen keine Arbeit haben oder dass dies Unsinn ist finde ich ziemlich respektlos., "," 2 years ago, "," @Mx81, "," UCtRCNLLjo_IREMAD5KxwJeQ, "," 0, "," https://yt3.ggpht.com/uQ7kL8Dy0QkTFqbfr5hc-9B58ek2cC4E15Keeqo25Po7JibwNQuLrf5RZ_Ar9qDSQIjZLiffVkg=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998180.614267}
{cid: Ugx0w_7WfgF3Hr85xvJ4AaABAg.9UB2MyFpESK9UKHDq8z7Vi, "
" ist das für mich schon geschlechtsneutral  denn es gibt oh Wunder männliche und weibliche Kollegen und Studenten., time: 2 years ago, author: @Maggiman31, channel: UCL5OG1vj6wCOm2BIFXtA2zw, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_nWSA-QCj36BvNfy2uaiA43BJbGr52YHr1QBzIJMsE=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998180.618923}
{cid: Ugx0w_7WfgF3Hr85xvJ4AaABAg.9UB2MyFpESK9VhtQTH6yk2, ","  @Maggiman31  der Artikel der oder die hat nichts mit dem biologischen Geschlecht zu tun  der Mann hat’s verstanden!, "," 2 years ago, "," @lolipoplolalla8810, "," UCiIIRcCgGnB716McWhc5qTw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kil-PpvPHn7zOgDA6U60x9HTLMnMZMHpBH_A=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998180.620427}
{cid: UgyiC20-t34KIAG6Vlx4AaABAg.9UAVMZqcqc69itY_ecyZBw, "
" author: @Hannah-cd9gw  channel: UCh_3HbprRG1CdXGO1KdqWTg  votes: 0  photo: https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj  heart: false  reply: true  time_parsed: 1648998181.263913}   ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9UrR70v5e3h  "," Reicht dann auch  "," 2 years ago  "," @kiamirue2206  "," UCAcVCWHGOyMcCMhyBnIwYsA  "," 0  "," https://yt3.ggpht.com/ynzXSWzf2nFiNQU8EkXfZklMjcNkN_vwusb5iGKIHre-IAvSpBeC-rlfEknlrFhDh16MwN9EBQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.48022}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9VS5WSRVGPC  "," Warum schaust du es dann?  "," 2 years ago  "," @Hannah-cd9gw  "," UCh_3HbprRG1CdXGO1KdqWTg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.481755}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9VS5lrZBw1N  ","  @Hannah-cd9gw  Weil ich ja erstmal etwas sehen muss, um mir ein Urteil zu bilden. Was für eine dämliche Frage...  "," 2 years ago  "," @hassnschnassn5876  "," UCgEyP4KrRWEmHD-EpeCxB-Q  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_lt7n4rEXo5oGnmlcSLbJk7kto9o8CsX4IQHX8WrlIoJII=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.483347}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9VTHzi-eigB  ","  @hassnschnassn5876  Dämlich ist es dein gebildetes Urteil so kundzutun, dass es andere Menschen verletzt  "," 2 years ago  "," @Hannah-cd9gw  "," UCh_3HbprRG1CdXGO1KdqWTg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.484902}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9VcQ2XV36nO  ","  @Hannah-cd9gw  holt noch mehr Watte für euch in die ihr euch einpacken könnt. Die Welt ist ein kranker Ort und ihr beschäftigt euch mit fucking Pronomen  "," 2 years ago  "," @Zazou_96  "," UCXVNzVdHp7IgsHfCP99TnnA  "," 4  "," https://yt3.ggpht.com/Uvzh1Kk6nT9mgNoSr0B9s9XuA1HqdCTOy6eS9jl5IuK9LIQYUas2gcya7QzAoYI-Z-YDq0ldOQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.486454}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9VcSMEjMi_v  ","  @Zazou_96  Ich habe diese Menschen lediglich verteidigt. Ich finde nur, man sollte einen respektvollen Umgang bewahren. Natürlich gibt es auch andere Probleme auf dieser Welt  "," 2 years ago  "," @Hannah-cd9gw  "," UCh_3HbprRG1CdXGO1KdqWTg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.487956}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9WCVP16r3bQ  ","  @Hannah-cd9gw  warst du besoffen? Wo habe ich denn bitteschön jemanden verletzt? Sorry, ich mach keine Safeplaces für Snowflakes auf. Heul woanders rum und opfer mich nicht voll!  "," 2 years ago  "," @hassnschnassn5876  "," UCgEyP4KrRWEmHD-EpeCxB-Q  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lt7n4rEXo5oGnmlcSLbJk7kto9o8CsX4IQHX8WrlIoJII=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.489456}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9WCgGApR4Di  "," Also ich weiß ja nicht, wieso du es nicht verstehst. Ob dir die Intelligenz fehlt oder du deinen \Stolz\ nicht verlieren möchtest. Aber das Thema Pronomen als \Fremdscham\ zu bezeichnen, deutet doch sehr stark auf eine Beleidigung hin und zeigt, dass du diesen Personen nicht die Würde gegenüberbringst, die sie verdienen. Achso nein, ich war nicht besoffen, ich handele nur mit Vernunft. Und wenn dir keine andere Argumentation einfällt, sodass du sagen musst, ich würde dich \vollopfern\, zeugt einerseits nicht von Intelligenz und andererseits vom Fehlen der Einsicht ;)  "," 2 years ago  "," @Hannah-cd9gw  "," UCh_3HbprRG1CdXGO1KdqWTg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mD2CYE0jwLPWVaYwPe6rQNXVWczXHwc0MPqB43kw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.490951}"
"{cid: Ugx0cZUl3ggvHYf8ABR4AaABAg.9U9mH_SoH3N9WCj_SyEv0G  ","  @Hannah-cd9gw  ja. Ich bin dumm, du opferst rum, ein Mann ist ein Mann und eine Frau eine Frau und so werden sie auch angesprochen. Punkt. Die Naturgesetze interessiert eure verquere Realität nicht und mich auch nicht. Unterstell mir ruhig Dummheit, das interessiert mich einen feuchten Furz. Aber quatsch mich nicht weiter mit deiner Genderscheiße voll!  "," 2 years ago  "," @hassnschnassn5876  "," UCgEyP4KrRWEmHD-EpeCxB-Q  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lt7n4rEXo5oGnmlcSLbJk7kto9o8CsX4IQHX8WrlIoJII=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998181.492459}"
