"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgzIK7iAzNo9rP6B-nl4AaABAg.9Nm4OCxbq4c9OPGPTDvbWA  ","  @mikewellstein9936  hi, ich verstehe was du meinst. Ja es birgt Risiken und man muss sich darüber zu 100% klar sein. Ich finde nicht das die Medien verharmlosen, es wird nur häufig zu wenig über Nebenwirkungen/Folgen geredet. Die Hormone bekomme ich von einem Endokrinologen nachdem mein Psychologe mir das Indikationsschreiben ausgestellt hat, dafür muss ich nicht als Mann leben wollen, es reicht das ich mich nicht mit meinem Geburtsgeschlecht identifiziere.\nUnd so schnell geht das auch nicht, man muss jahrelang Therapie machen, zum Psychologen gehen, Gutachten einholen, mit der Krankenkasse wegen der Kostenübernahme streiten und so weiter. Das ist leider rechtlich wirklich ein harter und anstrengender Weg bis man Testo oder eine OP bekommt.\nKlar, ist auch ein krasser Schritt aber ich merk seit über 10 Jahren das bei mir was nicht passt und ich glaub das ist genug Zeit der Selbstreflektion um für mich selbst sagen zu können das die geychlechtsangleichenden Maßnahmen das sind was ich brauche um ich zu sein 😊\nIch hoffe ich konnte deine Fragen beantworten ✌️\n\nEdit: ein Trend ist es nicht. Jetzt gibt's halt n Wort dafür und teilweise auch genug Toleranz das  die Leute die Möglichkeit haben auszudrücken wie sie sich fühlen. Non binarys gab's aber schon vor Jahrhunderten in unterschiedlichsten Kulturen 😊  "," 2 years ago (edited)  "," @Cato_nb  "," UCDBLczU-u5Yx-ftuIZpIC-w  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kwMkVD4O6r36U0lrsH7-uMB4jypVdLhgxcxcOmiqY=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.080235}"
"{cid: UgzIK7iAzNo9rP6B-nl4AaABAg.9Nm4OCxbq4c9OPMGbZyX1C  ","  @Cato_nb  danke dir . es ist gut zu hören das du anscheinend gut beraten wurdest und du hielfe bekommen hast . und natürlich weist du selbst am besten was für dich gut ist . allerdings finde ich wirklich das es in den medien sehr verschönt wird , alle möglichen leute /stars sagen jetzt sie seien non binär. weil es halt gerade \in\ ist.es ist doch sehr unwahrscheinlich das soviel menschen in der öffendlichkeit einen leidensweg wie du hatten . beste beispiele demi lovato und sam smith . \naber ich wünsche dir alles liebe und ich hoffe das du bald du sein kannst von innen und aussen .  "," 2 years ago  "," @mikewellstein9936  "," UCy5MbCksnR3LNtFCIknaCpw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mlUKVYmGFw1PRbmcWss7Cv8KpCsrkzhBP4kxbI6w4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.081869}"
"{cid: UgzIK7iAzNo9rP6B-nl4AaABAg.9Nm4OCxbq4c9OPNP-85k1R  ","  @Cato_nb  zu deinem letzten satz . das ist auch etwas was mich etwas verwundert ,viele die sich als non binary bezeichnen ,tuen oft so ,als ob es was neues sei und sie die welt revolutionieren würden . und ich denke dann auch immer \hallo hab ihr mal in der geschichte gestöbert\weil es sowas natürlich schon immer gab . bei dir habe ich auch echt das gefühl, das du das nicht aus einem hype machst . man merk das du leidest . aber viele sagen das sie non binary sind weil es gerade \in\ ist und politisch sehr angesehnen ist . aber für mich macht aus einem mann mit bart und stöchkelschuen noch lange keine person die sich mit ihrem geschlecht nicht idendifizieren kann . aber nun gut .wie schon gesagt alles liebe dir  "," 2 years ago  "," @mikewellstein9936  "," UCy5MbCksnR3LNtFCIknaCpw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mlUKVYmGFw1PRbmcWss7Cv8KpCsrkzhBP4kxbI6w4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.083495}"
"{cid: UgxSAig-Spw5YVoqEUV4AaABAg.9Nm4367Nht29NvbnaypMOL  "," Stimmt, Plural ergibt nicht wirklich Sinn. Ich habe noch mal nachgeschaut und es soll wohl das Possesivpronomen sein (also \ihr(e)\ oder \sein(e)\  "," 2 years ago  "," @antigone5520  "," UCOvvkk4wyqGZeYqRW8yv-VA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lXGw9Wss4QeCwTMjF1Jk-PcaUQoxhYsQDV8-3HjUs=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.272299}"
"{cid: UgzJZZ-LpLH_NbhQOgN4AaABAg  "," Cato... ist die Wiedergeburt von Boy Gorge... oder... sein jüngerer Zwilling aus den 80ern :-D ... Time Travel confirmed??\nAuch übelst interessant wie der Style der Klamotten Kato einfach mal komplett verwandelt. Habe mir das alte Video nochmal angesehen, am Anfang mein empfinden JO Mädchen, dann Joooo Junge... jetzt JO n twink (schwuler junger gertenschlanker mann... sorry da spricht die schwuppe in mir)  "," 2 years ago (edited)  "," @Zanji1234  "," UCNzNSzWPOO2_siutI1-_Rqw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nUC_cMCi5FZfLfcXTyke2pkGeje5c5QwOHZboIVilj9g=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.56977}"
"{cid: UgxNQqFP8FcxKLkpzzh4AaABAg  "," Irgendwie wird man echt geflutet von Berichten zu Gendern, Trans, Polyamorie usw. Ich finde die Themen interessant und habe auch eine offene Einstellung dazu, aber ich finde es nevt langsam und könnte bei kritisch eingestellten Menschen eher kontraproduktiv wirken.  "," 2 years ago  "," @juliajules1727  "," UCm9mGzwkUhbUh56Y9GyFweQ  "," 30  "," https://yt3.ggpht.com/ytc/AIdro_kcAEsava4-Ohm2BM9eZ16YuLgjmjE8iqv9=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.571306}"
"{cid: UgxXDXLt9t2qggGmqCd4AaABAg  "," Ich finde es superspannend, sich all die Kommentare und Diskussionen hier durchzulesen und finde, jeder hat irgendwie interessante \ Argumente\ . Ich persönlich kann es auch nicht nachvollziehen, wie es sich anfühlt, non binary zu sein, aber ist das wichtig? Viele Diskussionen hier werden auf ein sehr hohes Niveau gehoben und es geht viel um Definitionen und rationale Argumente. Aber was zählen die, wenn es um das Gefühl eines Menschen geht? Nichts, dieses Gefühl ist entweder da oder nicht, egal, was man tut und wie sehr man versucht, dieses Gefühl in seine Einzelteile zu zerlegen und zu analysieren. Mir persönlich ist es egal, wie Jemand sich definiert und ich akzeptiere hier alles, solange man niemand Anderem schadet, ich möchte aber zeitgleich auch nicht wie auf Eierschalen laufen, um ja Niemanden mit dem falschen Pronomen anzusprechen.  "," 2 years ago  "," @isabellewellhausen5116  "," UCLi4mr6aOsDP4DtlZ-s7C0g  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lvD-mRyn_FDbxVRcxY6SRyAydy96UJFONSZQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.572803}"
"{cid: UgwmWrEKJuZJQlH3TwF4AaABAg  "," Also ich finde eigentlich, je mehr wir als Gesellschaft akzeptieren können, dass Menschen viele unterschiedliche Facetten, Gefühle und Bedürfnisse haben, desto mehr können wir es uns auch selbst zugestehen. Dann ist es ok, einfach zu leben und sich selbst immer wieder neu kennenzulernen. Je mehr wir uns öffnen können und Facettenreichtum zulassen, desto weniger müssen wir uns selbst einschränken im Leben. Auch wenn ich non-binary nicht nachempfinden kann, warum glaube ich überhaupt, einen Anspruch darauf zu haben? Jemand muss mir also logisch nachvollziehbar erklären können wie er sich fühlt, damit ich ihn überhaupt respektieren kann als Mensch? Warum?  "," 2 years ago  "," @juliebaker2195  "," UCVu-guTdaxcFnd9yfMyWDTA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kIu1TOtoqM7HrGeUuFHmPSGoCzTTmElwWHWZB7qF8=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.574298}"
"{cid: UgxoO_u-P7QQZBEO-_V4AaABAg  "," danke für das follow up, ich hab mich voll gefreut zu sehen wie es bei cato weitergeht und dass dey noch mehr zu sich selbst findet, und die frustration dass dieses binäre geschlechtersystem überall ist fühle ich sehr als fellow nonbinary mensch.  "," 2 years ago  "," @finn1079  "," UC_2jOQ5gxYQaWkyWbNw7kOA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_moSeXafz5Bv27n-XhpWAe_KLScHgxAnFflkaTnVDs=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.575798}"
"{cid: UgwiTkwUTLyi6X_23rl4AaABAg  "," Ich finde es verständlich, dass es Menschen gibt, die das nicht verstehen. In nonbinäre Menschen kann man sich schwer reinversetzten. So richtig kann man sich ja sowieso nicht in andere Menschen hineinversetzen. Und darin besteht die Kunst: Nur weil ich etwas nicht verstehe, heißt das noch lange nicht, dass ich das dann nicht akzeptieren kann. Wir sollten als Gesellschaft lernen, Menschen gerade dann anzunehmen, wenn wir sie nicht verstehen können. Das zeichnet wahre Toleranz aus. Und warum sollte ich mich bitte über die Geschlechteridentifikation anderer Menschen aufregen? Es regt sich doch auch keiner drüber auf, dass ich ein Mann bin und zufälligerweise auch als biologischer Mann geboren wurde...  "," 2 years ago (edited)  "," @saeschmeister  "," UCJHcRohIeivR2jEQ37ko9-w  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nuNlfceTDiBSTQUhxQ56YDJFbBu1DjRfTpJMFP6ck9D0x3tsglom8eMUA2blBLpRVU8w=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.577281}"
"{cid: UgxPK1w-7B6HXipAoL14AaABAg  "," Ich als schwuler Mann tue mir mittlerweile echt schwer, in der ganzen Thematik noch durchzusteigen. Das, was ich befürchte, ist dass durch die Schaffung von etlichen neuen sozialen Geschlechtern das Schubladendenken eher gefördert wird als abgebaut wird.\nUdn genau das will ich eigentlich nicht. Ich will irgendwann in einer Welt leben, in der das Geschlecht keine Rolle mehr spielt und nicht in einer Welt, in der Menschen gecancelt werden, weil sie missgendern (also das falsche Pronomen verwenden). So stelle ich mir keine offene Gesellschaft vor.  "," 2 years ago  "," @Darude453  "," UCu-ZD11ZWfYWACSnifBPxJw  "," 1.8K  "," https://yt3.ggpht.com/ytc/AIdro_loMvvcgF-MxQRZD0Ga_izXDg7Es5VC_uEh5NNoALw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.578831}"
"{cid: Ugxt2RUC905E2JsmZjp4AaABAg  "," So sympathische Leute! \nDanke für diese Einblicke!  "," 2 years ago  "," @Andi_Mue  "," UCBAImghl0knk6XjwSBCqL5g  "," 3  "," https://yt3.ggpht.com/IU6yCKMM2zPmektKGHqZTQdZSzwAQThS8YDyhXEQshzHGlto6wxLhd-Kh7crVD7oSPDGpX80=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.580339}"
"{cid: Ugw0nJHJcq5XSlBSAuF4AaABAg  "," Warum ist es nötig sich zuzuordnen? Alles ist in ordnung. :) Lasst uns so nehmen, wie wir sind, das wäre eine tolle Entwicklung.  "," 2 years ago  "," @p.colada4173  "," UCRBn4xwjjHKw2winCJx2C-A  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kk2tM5yX0tPiBq1LokYDXQblMM5uTANOXv6Elg-XE=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.581842}"
"{cid: UgysflrqL_HVGyHRLmF4AaABAg  "," Vorweg: Jeder soll so leben dürfen, so lange er andere dabei nicht übermäßig beeinträchtigt. Ich fand es sehr interessant, ihr (ja, ihr) zuzuhören, finde aber einfach die Kategorie non-binär biologisch nur bei Intersexuellen notwendig. Wie sie den Geschlechtern Rollenklischees zuweist, ist auf irgendeine Weise sogar recht konservativ. Zudem hätte ich eine Frage an sie: Mit was identifiziert sie sich dann? Ist es quasi ein Vakuum, gibt es irgendwie Fantasiekörperteile, zu denen sie eine besondere Verbindung verspürt, oder identifiziert sie sich z.B. noch mit ihrer Vagina? Generell ist ihre gezogene Verbindung zwischen Körper und Geist, die sie ja sogar eigentlich negieren möchte, ziemlich interessant. Auch dieses \ich such mir grade noch aus  was zu mir passen könnte\ ihres Freundes... Ker', der Körper ist kein Einkaufsladen. Ich würde mir auch gerne 10 Kilo Muskelmasse mehr und weniger Rückenprobleme wünschen, aber so einfach ist das eben nicht. Ich finde das Thema aber wie gesagt sehr interessant und werde vmtl mal die queere Hochschulguppe meiner Uni für Dialoge aufsuchen.  "," 2 years ago  "," @milanfaste5491  "," UCqcmyKuItA2UsJJlkDbInmQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lXliICyCHo9-0I-LHslY19_brPdNDQQahdgK0uj6Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," false",NA
" time_parsed: 1649017335.583339}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgzAHhXZqufu747RT0h4AaABAg  "," Ich merke jedes Mal wenn ich einen eurer Filme zu einem Thema schaue, der in manchen Teilen der Gesellschaft auf Unverständnis und/oder Ablehnung stößt, wie privilegiert ich eigentlich aufgewachsen bin. Ich bin in einem Umfeld groß geworden, in welchem der Mensch unabhängig von Hautfarbe, Herkunft, Sexualität, Religion oder eben Geschlecht akzeptiert und angenommen wurde und wird wie er ist und auch mein Freundeskreis und ich würden vermutlich ein Outing dieser Art mehr oder minder mit einem Schulterzucken und einem \Ah  okay.\ quittieren.\n\nIch glaube die größere Hürde wäre dann tatsächlich die sprachliche Ebene bei den Pronomen, weil man es eben doch anders gewohnt ist und es einem doch hin und wieder anders raus rutscht, obwohl man sich bemüht.  "," 2 years ago  "," @Gareo  "," UCh2oAkcnDx9eHgPRyeTaj2w  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lQ5Dh3lHxSLLbrPKgqlm4RHl-TCqIgu6D1ft60SKZozZY=s176-c-k-c0x00ffffff-no-rj  "," false  "," false",NA
" time_parsed: 1649017335.584828}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgwCKZwIqRNv7clikcd4AaABAg  "," Was mich beim ersten Video irritiert hat ist, dass es so rüberkam als würde Cato die Welt sehr stark in männlich und weiblich einteilen. Frauen machen Frauensachen, Männer machen Männersachen und Cato passt da nicht rein weil bestimmte Dinge aus beiden \Welten\ gut gefunden werden. Ich kann mir vorstellen dass das provoziert, weil viele sich nicht als \typisch männlich bzw. weiblich\ sehen. Nicht alle Frauen schminken sich und nicht alle Männer mögen Fußball und trotzdem identifiziert man sich als Frau/ Mann. \nIch wünsche Cato auf jeden Fall alles Gute auf dem weiteren Lebensweg! Und nimm dir die Kommentare nicht zu sehr zu Herzen!  "," 2 years ago  "," @marciej6424  "," UCWE2zDFNgCdlQ0PmV0Xgueg  "," 0  "," https://yt3.ggpht.com/NkeVnZWSSJLoHkLAkYbyXYG2bymbJMB4wRtxMryhYmNdI-AJEs9dt_DQU39mYpuJisfqqHSk3g=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.586317}"
"{cid: UgyGs_qmPTskApUwgg94AaABAg  "," Unangenehm wie viele menschen hier nicht binären menschen unterstellen, dass wir alle misogyn sind oder nicht verstehen, dass geschlechtsrollen veränderbar sind. \nSo funktioniert identität nicht - nehmt trans menschen bitte nicht ihre Erfahrungen und informiert euch über versch. Disphoriearten (gibt nämlich nicht nur die physische) und wenn Mensch noch mehr lust hat sich zu informieren- gender euphoria ist auch relevant :)  "," 2 years ago  "," @somebody755  "," UCUz_B3jGx7l9Fn9RwsOBJvA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lpICw-5tGs9j3ea5igKPXxlaaUmAeW5YslSSAVnMAz0Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.587797}"
"{cid: UgxswKUkt_01yLcdIvp4AaABAg  "," Ich verstehe absolut nicht, wie sich jemand angegriffen fühlen kann, selbst wenn man nicht nachvollziehen kann, wie sich Cato fühlt. Ich finde Cato ist soooo eine sympathische Persönlichkeit und unglaublich reflektiert! Ich zB bin mit einer Frau zusammen und fühle mich zu Frauen hingezogen - aber ich greife damit doch genauso wenig jemanden an wie Cato damit, dass sie sich fühlt wie sie sich fühlt. Ich kann auch nicht nachvollziehen wie man sich als Frau zu Männern hingezogen fühlen kann und trotzdem hat alles seinen Platz und seine Berechtigung. Ich würde mir mehr Toleranz wünschen. Es geht doch letztendlich darum, wer wir im Kern sind (und da sind wir alle Menschen, die einfach geliebt werden wollen für das, was wir sind) und nicht welchem Geschlecht wir uns zugehörig oder hingezogen fühlen.. Danke, dass  das die-Frage Team dem Thema Raum gibt!! Ich finde Frank hat das wieder einmal total einfühlsam gemacht und ist dem Ganzen wertfrei begegnet :)  "," 2 years ago (edited)  "," @christinazoidl2633  "," UCaIAt5zsnP_RERHn89gVw4A  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_mRFXBZLDKiF2iVfEYnr4UBlPLBfLQIWkhnKS3uoA9J1LQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.589332}"
"{cid: UgwofEfp3v23aLVQY_x4AaABAg  "," Mich lässt der gedanke nicht los, dass das Menschen sind, die vielleicht traumatische Dinge (in ihrer Kindheit) erlebt haben und daher Probleme haben mit ihrem Selbstbild und Körperbild.\nMich würde sehr interessieren, was non binary Menschen dazu sagen. Ich wünsche allen nur das Beste ❤️  "," 2 years ago  "," @sharona-veganhealthandmore  "," UC7zuzYb-T241j9JBWCqpSxA  "," 4  "," https://yt3.ggpht.com/v2MOdiM4pO-9vUfezToTC7MuLKCdUm_Afa3h8o2G2Tin4sfmYLdi23kowOWwzYdOIkFalxPM=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.590879}"
"{cid: Ugx_35Vhz98whGFkkSp4AaABAg  "," Cato ich fühle mit dir. \nBin 29 und konnte mit meinen Brüsten auch noch nie etwas anfangen, sie haben mich vom ersten Moment an gestört. Ich bin eher agender and non-binary. Ich habe auch schon länger überlegt ob ich sowas wie eine Mastektomie machen lassen kann. Könntest du dir vorstellen uns genauer zu erzählen was da so für passieren muss und wie man so etwas angehen kann?\nLiebe Grüße  "," 2 years ago  "," @Mondkreischer  "," UCA0ppd3lz_6xdqDFHZDWZvw  "," 0  "," https://yt3.ggpht.com/kdMEqRjgG6VeF86nTxi7TasnPC9TaeQcQRkPvVySJEvyiM_OZTT6-UYvfrdrZF8GqEg6xnrXRA8=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.592491}"
"{cid: Ugy3266I053RgLAXqEd4AaABAg  "," Großen Respekt an Kato! So offen und ehrlich zu erzählen und zu erklären ist nicht einfach. Gerade weil Trans* bzw. nicht binäre Menschen immernoch viel zu viel Hass abbekommen. (Bin selbst auch nicht Cis und kann viel was Kato sagt voll nachvollziehen)  "," 2 years ago  "," @jakreyo5186  "," UClTI3XGtfnx6m-tXB2MVY4g  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nxTlqQe--i3tfN_9Ga3eCOarZtH_Z-iZaOxFhhL0iBzW4=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.594133}"
"{cid: UgyWTY-Xlu1mABgCxAF4AaABAg  "," Ich würde es so gerne verstehen, gerade auch, wenn wir da unsere Sprache anpassen, also so ganz viel Kultur neu prägen (wenn es auch mal in Sanitäranlagen etc. ankommt), oder in der Begleitung allgemein. Und vieles kann ich gut verstehen - hier stoße ich noch an meine Grenzen. Der Vergleich zu Transmenschen half mir, da hier auch eine Transition ansteht.\nDu wirst als das gesehen, das du dir als Bild von dir wünschst. Den Wunsch kann ich nachvollziehen, wie eine Findungsphase für sich, eben auch mit Kleidung, Stil, Sprache, Gestik, bis hin zu Operationen. Wir sind alle eine Leinwand, die wir entwerfen. Vielleicht macht es das schwierig - es ist noch einmal bedeutungsstärker als Tattoos, Schönheitsoperationen, neuer Style, es ist spezifisch eine Geschlechtsidentität, greift in die biologische Variable und soziale Geschlechtsvariable ein. Da steckt gefühlt so viel Leid hinter, das mir doch nicht ganz greifbar wird. Wie viel Findungsphase zu sich darin steckt! Ich habe das Gefühl, viel mehr, als hier irgendwie ausgedrückt, das Video wirkt fast leer, wortlos, sprachlos. Ich finde gerade den Dialog wichtig und wünschte, es gäbe mehr Worte, Greifbareres, Näheres. Das es deutlich abgrenzt von (A-)Sexualität, Identität/Persönlichkeit, Reifung, Zwischenmenschliches, Rollenfiguren, die einen prägten, eigene Werte und Haltungen. Manchmal wirkt es mir wie eine Szene mit ganz vielen neuen Begriffen (heteronormativ, cis-weiblich, ...), die alle so extrem kategorisieren und verkomplizieren (demi, pan,...), als verliere man damit wieder den Halt.\nPuh, das war jetzt viel. Finde es schwierig, weg von der Person von der Sache als Thema zu reden und wünschte mir genau das und habe das Gefühl, es geht aber gar nicht (Studienlage, Wissenschaftliche Erkenntnisse zu sozialen/biol. Geschlechtern, historische Entwicklung von trans/non-binär).  "," 2 years ago  "," @aleyn3683  "," UC5wCx0_Cp4xB4tq7aNtz4mA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mkBeHcZLra74wN9Rsq-KnDbNVkmcskGriSvPJS2fYPwJY=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.595607}"
"{cid: UgxuXIluxJKUBsGCIFV4AaABAg  "," Ich tue mir bei dieser Situation extrem schwer. Cato möchte weder weiblich noch männlich sein aber nimmt Hormone die einen evt. Bartwuchs ect. mit sich bringt. Ich bin echt verwirrt.  "," 2 years ago  "," @user-ky8gd8kz9e  "," UCI0FiAc4JaaEajCX7XTKagw  "," 1.3K  "," https://yt3.ggpht.com/ytc/AIdro_mV4wqpXAGRdl-WsT5495fwC6fwTRAfB9Zq98PlRq33NQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.597149}"
"{cid: UgwwXrs8Qj_fC3an59N4AaABAg  "," Moment mal, moment mal. Dey will sich die Brust enrfernen lassen und eine Hormontherapie starten, was ich total verstehe und respektiere und Hut hab, das du das durchziehst, aber ABER, wenn du doch non Binary bist, warum dann eine Geschlechtsumwandlung oder Angleichung? Ich würde mal sagen, du bist wohl doch eher Transgender.  "," 2 years ago (edited)  "," @Stromausfall81  "," UCMrRLUztUPcWhDdM0yeLKkg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_nQDwBSC9enCGKanILwxcvFylC1ZLz0nXw6yGR4lD0a03qf=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1649017335.598677}"
"{cid: UgxNQqFP8FcxKLkpzzh4AaABAg.9Nm3XVJimRR9NmmJxoKQ4a  "," Jup, tut es gerade schon  "," 2 years ago  "," @trumpalumpa9368  "," UCcSCmdxwm-crkpXz7hClvLQ  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_mkqkeEAt0dl27XHkMNIhAfoU3PFISioZ9cPqW3=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.803202}"
"{cid: UgxNQqFP8FcxKLkpzzh4AaABAg.9Nm3XVJimRR9NqItCJiWuR  "," Schätzchen, das machen sie doch, weil sie es uns in unsere Köpfe reinpressen wollen. Wissenschaft raus, Ideologie rein.  "," 2 years ago  "," @irenelala  "," UCBibjut8qdfkEdfs4fc6Bww  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_n4MSoRmfOUDfevhURELTt_ewL7PmIbwWN5eT0CVaw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.804735}"
"{cid: UgxoO_u-P7QQZBEO-_V4AaABAg.9Nm2LaxU4Pv9OZ9Iv5YAQI  "," Wie alt bist du?  "," 2 years ago  "," @april5507  "," UCScEcODf27HTGci48wrn5CA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017335.994964}"
"{cid: UgxPK1w-7B6HXipAoL14AaABAg.9Nm1wgqjo749NngcHO3xgs  "," Bin etwas zwiegespalten. Tendenziell würde ich dir zustimmen. Am Einfachsten wäre es vermutlich, wenn wir geschlechtsspezifische Pronomen komplett abschaffen würden und sich alle Menschen auf z.B. dey/deren o-ä. einigen würden. Wenn wir mal ehrlich sind, spielen biologische Faktoren in kaum einem Lebensbereich noch eine Rolle (außer es geht um medizinische Versorgung oder sexuelle Vorlieben), das meiste, das wir mit \Geschlecht\ verknüpfen ist sozial konstruiert. Das macht es aber leider nicht weniger real. Solange es Klischees gibt a la \Frauen schminken sich und Männer gucken Fußball\, wird bei Leuten, die die Klischees nicht erfüllen immer das Bedürfnis da sein, sich abzugrenzen. Vielleicht sollten wir Klischees stärker dekonstruieren und uns weniger darauf fokussieren, neue Kategorien zu kreieren. Mir gefällt der Ansatz von Yoshi und Cato, dass sie sich in ihrer Unterschiedlichkeit vereint sehen. Denn wir sind zu individuell, als dass es für jeden Menschen eine passende Kategorie gäbe.  "," 2 years ago  "," @chrisbe4655  "," UCQ-rVjN932YNrcJ78Pp0Izw  "," 44  "," https://yt3.ggpht.com/ytc/AIdro_nhUUg8ybLFJSBlrJBLdrsU2tySQ-FTktSK6M8fuFw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017336.202725}"
"{cid: UgxPK1w-7B6HXipAoL14AaABAg.9Nm1wgqjo749NnyqjqYJHy  "," Prinzipiell sind Labels und Schubladen nichts Verwerfliches, weil sie den Menschen helfen, sich selbst zu etwas zuzuordnen und so ihre eigene Identität besser bestimmen zu können. Allerdings sollte dies keine Rolle für andere spielen. Jeder sollte das tun, womit er sich selbst am wohlsten fühlt und jeder andere sollte das akzeptieren. Es gibt andere Faktoren wie eben die Toleranz oder auch das Canceln für das Misgendern, auf die geachtet werden muss für eine offene Gesellschaft, nicht die Labels  "," 2 years ago  "," @sarah-cg8wu  "," UCrtQCRwcdDHqL9xMPCNklRQ  "," 33  "," https://yt3.ggpht.com/RLVzjHDLxOY6W6Qos6sTtve_vrSn0hLEMd8reYzp9rjrI4mbb4BvyjO743cKYEW0453mYTGN=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017336.204276}"
