"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9i5wWb8LG0X  "," Ja,beten wir, dass viele von den Verwirrungen befreit werden und zu Jesus und somit auch wieder zu sich finden mögen,  "," 1 year ago  "," @cerise2206  "," UCpnHHf2vFCvfKcO_95LxtxQ  "," 1  "," https://yt3.ggpht.com/UeHk9OmyLFl2oC1hxqeOxfAKnjHCGrUbkKkgf8tmPe3PoRYcBd16ge0l8rwX4ywUzD4nowwMK-4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.255456}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9jXvNVaWge6  "," Es landet bei OP's immer bei exakt zwei möglichen Geschlechtern.\nWeder wollen eine signifikante Zahl an Gender-Freak dann gemischet Doppelnamen, noch nach Geschlechtswechsel einen Solchen. Stattdessen Straftat Deadname - wie bei G.Orwell, wenn jemand in '1984' die ursprüngliche, reale Historie präsentiert bzw. archiviert. Dabei ist biologisch immer der Deadname real, hier zeigt sich, dass Transgender und Gesetzgeber was an der Klatsche haben.\n\nÜbrigens, der Bundesgerichtshof musste zweimal 'Mannweiber' stoppen, die ihren Nachwuchs lebenslang zwei 'Väter' in die Unterlagen eintragen lassen wollten. Selbst alles verheimlichen, aber Andere ständig zur Erklärungen nötigen, so begründet urteilte der BGH die Damen zu Müttern statt Vätern.  "," 1 year ago  "," @ralfl.k.5636  "," UCJUwqNzCe1XRPdOi6HTAZ4A  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_k0HZTNHzHFK68NXE3l-_JinkLlxk_4g1s42w=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.25701}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9ndNyegDsiU  "," Man sollte seinen Körper so annehmen wie er ist . Ich habe 13 Hormonpritzen bekommen und habe jetzt kleine Brüste. Ich akzeptiere es auch meine Br.Warzen sind läger geworden.  "," 1 year ago  "," @dieterwolfgangkohler  "," UCJYFPx-NcNiD8x38q3grUkQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_md963hSMvm2PjTxfbGEXnenQDogCYUpklH5AjrR4tJMvc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.258521}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9pqljj7vfaz  "," Was ich mich frage .... ist es nicht eher ein psychischer Aspekt der dies ausmacht, sich nicht mit seinem Geschlecht zu identifizieren?  Zum anderen sich ins männliche Geschlecht zu modifizieren... ist ja schon eine Einteilung zum Geschlecht🤷‍♀️ ich will niemanden persönlich angreifen aber aus der psychologischen Sicht für mich unverständlich.  "," 10 months ago  "," @nas120  "," UC7lW8gNRBBu5MjZZsvIOhMA  "," 0  "," https://yt3.ggpht.com/xD-CYm4NYXm_GSs8Y0N17DdTrhi_9IZBW7dVlTwecjbriUYwlBMC0CF-WL0WyWUM7ZLM3n5O2Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1685804890.260633}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9tbMd9rHk-M  "," Ich würd's komplett ignorieren. Wer nicht in der Realität leben möchte - bitte schön! Aber man soll Menschen, DIE darin leben, nicht zwingen, bei jedem Müll mitzumachen.  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753690.262643}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9tqX9UUkPst  "," Ist garnicht schwer: Seine bevorzugten Pronomen sind Er/Ihn, er ist agender, möchte eher ein maskulineres erscheinungsbild haben und Menschen kann man auch ohne Geschlecht beim Bäcker ansrechen, z.b mit Junger Mensch, Entschuldigung usw. Ist eine reine Frage des Willens und nicht des Verständnisses. Wenn Frauen sich die Brüste aufblasen fragt auch keiner nach...  "," 7 months ago  "," @grellfromhell6269  "," UCAtw4rGj5Qh5QLPWSVBS9-A  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_mRCSshIuBSXTQ_McWjMtgKxby7k24VtmOgokaQRLM=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753690.264566}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9trqHXdMHtP  ","  @grellfromhell6269  Ja genau, und da fehlt es mir dran. Am Verständnis. „Junger Mensch“, „Menstruierende Person“……weil sich einige Menschen nicht mit ihrem Geschlecht identifizieren können, muss das komplette Selbstverständnis geändert werden. Nervt mich! Ich bin auch ne Frau und mich stört es überhaupt nicht, wenn jemand Kollege anstatt Kollegin zu mir sagt, aber dieses gendern ist anstrengend. Und nein, ich bin nicht stur oder unflexibel, aber es gibt (ausser eine kleine Prozentzahl, wo das nicht eindeutig bestimmbar ist) nun mal nur Mann und Frau……wenn mein Umfeld jedes mal auf mein Gefühl Rücksicht nehmen soll, wird es aber ganz schön chaotisch. Ach, was sag ich: es IST ganz schön chaotisch geworden.  "," 7 months ago  "," @gabiwiechmann2245  "," UC5mv5OLM7nDuWhjjgmauw9w  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nn35A8zUz1yfjZugYyTahx0PKr6kL_qxwbniuvIWo=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753690.266451}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9ucJpwP8dbR  "," ​ @grellfromhell6269 Er will doch mit Nin angesprochen werden, hast du nicht hingehört und geschaut.  "," 6 months ago  "," @AquariusRenatus  "," UCMnZ0R7NU6c7e66FaEMDTnw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nXCoOnw0nypgyx19wQplygbYN3hrkSuoiM5yJPplc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345690.268391}"
"{cid: UgwtS_3Rx2GR12b8EQ94AaABAg.9gC8tS27G4m9uvf4WMJxp5  ","  @AquariusRenatus  Aber woher soll z.B. die Bäckereifachverkäuferin das wissen? Robin sieht aus und klingt wie ein Mann. Wie kann man ahnen, dass Robin das nicht will, wenn man sich nicht kennt?  "," 6 months ago  "," @JuliaK-sz8om  "," UCPHSDhWWBtEtdAYARvcV52A  "," 2  "," https://yt3.ggpht.com/a9Vx5Zv_lTE1KEUutnSD0ZkIrmSBGu3Z5MVIDrO8PoowYPgbdYF4naX4g9rrKFxLrQwJR0wk9w=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345690.270358}"
"{cid: Ugx6XjNuAOS7Ue6V8cF4AaABAg.9fw7RJGLA_w9fwNYyqrDA2  "," Naja, was bleibt den armen Eltern noch übrig?  "," 1 year ago  "," @Envision_  "," UCpEp6EvC6Vz8gZJRans3LnQ  "," 0  "," https://yt3.ggpht.com/09N1rJQe2XpKliyedV_RfySPpfcghyM2vUmQMt4jBIq1eB92Tezmdk77R-o_Jz5Vq53y61WGSI0=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.443722}"
"{cid: Ugx6XjNuAOS7Ue6V8cF4AaABAg.9fw7RJGLA_w9gapYziYual  ","  @Envision_ \nEs gibt wohl Eltern, die sich wegen sowas von ihren Kindern verabschieden und nichts mehr mit ihnen zu tun haben möchten. Im Hinblick darauf haben seine Eltern doch gut reagiert und Robin nicht deshalb angelehnt.  "," 1 year ago  "," @meitekumaul3107  "," UCj9xtkXMuOOs8P7zsBRYz-Q  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_m63Z23ZkdNOCGfj3I22s00Kt4gWqzzYo-Gkw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.445221}"
"{cid: Ugx6XjNuAOS7Ue6V8cF4AaABAg.9fw7RJGLA_w9haEpHM03Jk  ","  @Envision_  wieso arme Eltern? Sie haben ein glückliches Kind, das seine Eltern liebt, eine glückliche Partnerschaft führt, tiefe Freundschaften hat und wertvolle und wichtige Arbeit leistet? Was genau ist daran für die Eltern schlimm?  "," 1 year ago  "," @zurhand  "," UCRnSTVAwtsZPnoDSRqrIYng  "," 1  "," https://yt3.ggpht.com/QadQ87yjScxEvMSD8T0aKXH7ouYqUUqA2SkQaYZPsLJi5l4V7_BbG8w0iOc6jk8c7ZJYAGSePlQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.446683}"
"{cid: Ugxbin-jxFthb1vtos54AaABAg.9fpZ4ALgyzG9gKhOKQ8awA  ","  Mangodieb2002   lass dein Kommentar!!!!!!!!!  "," 1 year ago  "," @tobiaskonig5117  "," UCDDXZT-ZZS9a53sLsHzf4cw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nCTr56nWWzTzXrkX9jIqZW_F5GFqdTQ9niyD2Iqi4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.617406}"
"{cid: Ugxbin-jxFthb1vtos54AaABAg.9fpZ4ALgyzG9gwf6yeZfM5  "," Noch ein Mutant!! Liegt das an der Ernährung oder was? Es rennen gefühlt so viele ?  so rum.  "," 1 year ago  "," @cassiopeia1889  "," UCFSGPZ0grVQazqHGZrlYPDQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nEaD_Rk3gYEqhmikjMp7vwgj1kjo_1clhZVFPoWzf4kyAVnj5RvUUogQGgDuScZLz2rA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.618956}"
"{cid: Ugxbin-jxFthb1vtos54AaABAg.9fpZ4ALgyzG9o_qcbLDDzF  "," Also ein Mann.  "," 11 months ago  "," @Tonio...  "," UCIGsSeT-NGNbguF5a30CkAQ  "," 0  "," https://yt3.ggpht.com/kpF5Hp8zNTd7Pi5DzqXoF-hJpLZEeU12s29wgI8mu1dJ5zmzUxUFQ22j0WinAWmO5t82PBpivQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1683126490.621089}"
"{cid: UgxNX-Fdq0wU9_DLIvB4AaABAg.9fhUFGtFrby9fwMfz9flzq  "," Lol sicher, dass 'früher' indigene Völker Begriffe wie cis, hetero und Geschlecht verwendet haben? Hast du da ein paar Quellen?  "," 1 year ago  "," @Envision_  "," UCpEp6EvC6Vz8gZJRans3LnQ  "," 0  "," https://yt3.ggpht.com/09N1rJQe2XpKliyedV_RfySPpfcghyM2vUmQMt4jBIq1eB92Tezmdk77R-o_Jz5Vq53y61WGSI0=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.777463}"
"{cid: Ugyc-lp1aeUEqRZpbTx4AaABAg.9fKG2MbRdS29gweegg6JLJ  "," Es hat gar kein Geschlecht!  "," 1 year ago  "," @cassiopeia1889  "," UCFSGPZ0grVQazqHGZrlYPDQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nEaD_Rk3gYEqhmikjMp7vwgj1kjo_1clhZVFPoWzf4kyAVnj5RvUUogQGgDuScZLz2rA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534490.93753}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9fwLjQM6ISm  "," Tja...  "," 1 year ago  "," @Envision_  "," UCpEp6EvC6Vz8gZJRans3LnQ  "," 2  "," https://yt3.ggpht.com/09N1rJQe2XpKliyedV_RfySPpfcghyM2vUmQMt4jBIq1eB92Tezmdk77R-o_Jz5Vq53y61WGSI0=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.130657}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9giScW2fJVt  "," Ja das ist mir irgendwie auch schleierhaft. Aber da es ja kein drittes Geschlecht gibt, kann man ja auch nicht so aussehen oder? Man wird ja nicht als \neutral\ angesehen, kein Mensch macht das. Man schaut jemanden an und denk, ok weiblich oder männlich. Ich denke er fühlt sich so am wohlsten, wohler wenn er wie ein Mann aussieht als ne Frau. Aber trans bedeutend doch eigentlich, dass man sich dem gegensätzlichn Geschlecht zugehörig fühlt, und das seit Geburt festgelegte ablehnt.\nZumal ich finde, dass es bei ihm etwas mit dem Mobbing von früher zu tun hat. Schwierig.  "," 1 year ago (edited)  "," @ruma8622  "," UCtIlkzMf_g3mMSkqoL6Z4_w  "," 15  "," https://yt3.ggpht.com/ytc/AIdro_k97d3h193v8N_OaE1ja93LHtzBxDy5ZLklko2eMoxWV3y6WaVyWqg_QGb-zkaZxPeKXw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.132205}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9hQm70R_y1O  "," Ist aber eigentlich simpel:\nWer per Geburt weiblich gelesen wird, braucht Vermännlichung um in einen geschlechtsneutralen Zustand zu kommen.\nWer per Geburt männlich gelesen wird, braucht Verweiblichung, um in einem geschlechtneutralen Zustand zu kommen.\nDer Clou zum Verständnis von Nicht Binarität ist, davon Abstand zu nehmen, zu glauben, wenn ein Mensch von dem einen Geschlecht weg will, hiesse das automatisch, er wolle \dem Anderen angehören\. Ich kann nach Norden aufbrechen, ohne mich dem Zwang zu unterwerfen, am Nordpol ankommen zu müssen, wenn ich mich doch in Dänemark viel wohler fühle. Ich hoffe, das Bild ist verständlich.\nSchönen Gruss  "," 1 year ago  "," @Sarhamnjo  "," UC2GJmTUFcl5syk7YrS5CE6g  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kdToFpFmi2YwJc0dW9kQTjQLdq_QaCr-PPhK69MOMeHJ4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.134106}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9jBG36JVZf6  "," Vielleicht fühlt sich Robin transexuell und agender. Also biologisch zum anderen Geschlecht zugehörig, aber sozial zu keinem.  "," 1 year ago  "," @Never_again_against_anyone  "," UCOwyAq7FaBG0R7rwg5T91iQ  "," 7  "," https://yt3.ggpht.com/SqjboC_xBHmj4EFyjd2hptwVwVlO0s4_SnYoci16TPxJyyf-1h7WUb8nR06aIZhp2l6zRNE3=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.135584}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9o0Orgs8yN7  "," Naja theoretisch ist sie ja geschlechtslos da sie sich alle weiblichen Organe entfernen lassen hat. Ein Mann wird sie niemals werden, das ist medizinisch aktuell nicht möglich. Also ist sie ja sozusagen biologisch Frau aber äußerlich weder das eine noch das andere.  "," 1 year ago  "," @christinas2333  "," UCLIJs_agVxZxAKiLHEl04vQ  "," 0  "," https://yt3.ggpht.com/haKq7W4IK1z8O8lzptXR5MIP4n55EvVxBurUlsj7TYWzFqtmNk9wvYxlU68uA5UAT_Rcv7WTYA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.137053}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9upVAfNWawC  ","  @ruma8622 es gibt nh drittes Geschlecht nur ist halt selten. Da werden babys mit allen männlichen und weiblichen geschlechtsorganen geboren und leider kann der arzt dann bei der geburt endscheiden die männlichen gesunden funktionierenden hoden und den pimmel zu entfernen oder die vulva und vagina zu entfernen und da es ein viel schwieriger eingriff wäre die weiblichen Geschlechtsorgange uterus vagina und vulva zu entfernen werden meisten nur die männlichen geschlechtsorgane entfernt ohne die einverständis von dem baby und die Einverständnis von dem baby kriegt man ja nicht es kann ja nicht reden ist das nicht besser zu warten bis das kind es selber endscheiden kann oder wenigstens reden kann anstatt einfach rumzuschnibbeln nerven zu zerstören und eine sehr große Körperverletzung mit krassen psychischen folgen zu riskieren  "," 6 months ago  "," @Nobvxjccuuuccucu  "," UCzkj_MIxzuQ5mtG9_J4njjA  "," 0  "," https://yt3.ggpht.com/MuxfB_RrIBnJqqsn3pXQ7f2JNMbvp9s56S7RVmsjPoc33eg__WTWpmYffFp2HoFwewqwhVWb1A=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345691.139121}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9wzryFeOjd3  ","  @Never_again_against_anyone  beste Einordnung bisher.  "," 4 months ago  "," @an.archivist  "," UCE6rhkGfNTEzUrYLGFyrDTw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mRzlzJQhFINDd19W8d7L5Tqa-4ah5dmNzsUA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1701619691.141113}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9xWFvq9tGZR  "," Robin wird lieber als Mann gelesen als als Frau. Wenn Robin sich so wohler fühlt, ist das absolut legitim.  "," 4 months ago  "," @lokidroppedthesprite  "," UCvlzvpcd8jCEpbfWAmDQ-nQ  "," 2  "," https://yt3.ggpht.com/CFodePFRwT1HqnQcxpOA8lQAfPLSLHQncW9KMa8zGY6PjFPKTWp71fqSCDpuplMj0Hcg6vwjlPY=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1701619691.142948}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9yLSOtxY6bR  "," Ja weil \Nonbinär\ nicht existiert. Das ganze ist wie man im Englichen so schön sagt ein \copingmechanism\ einer kaputten Person. Sieht man ja an ihrer Vergangenheit.  "," 3 months ago  "," @averagezyzzenjoyer5630  "," UCV6j_NO1f-WXxdKtMchhfCA  "," 0  "," https://yt3.ggpht.com/qb3P557ntn7nREn6P5FK8yoL8dvSJGKQFSzU2U1BSLAJWS2Rj-J9FYkHSTBXzOOP5NOPTf6SLw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1704298091.144786}"
"{cid: UgwAJpe9l-FRx6sJ7kV4AaABAg.9eP8WJYcgDy9yc8lcl4GO0  "," Frauen werden leider immer sexualisiert... Zumindest verstehe ich es aus diesem Blickwinkel  "," 3 months ago  "," @niki2605  "," UCQiU40Z-3v2MGfPQa0LV0qA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lYi5LJSXlFrd0sGLOUGEyxdRgA-CsPb9GP7A3KOQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1704298091.146716}"
"{cid: UgyzRJBS3xFErw-xi9J4AaABAg.9dgxUCWMNRH9gdqrh5hcRO  "," Aber mit einem wesentlich akzeptableren Charakter als du offensichtlich.  "," 1 year ago (edited)  "," @jenja2258  "," UCBB_nYgEWj1HKoSYh5ERpHw  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_nAhAHQ-jAtfLwYXys0tviWdIxSvEEzcVcCzRlgUpFMLRK6Zh0OO8hpmsSsmizK=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.320921}"
"{cid: UgyzRJBS3xFErw-xi9J4AaABAg.9dgxUCWMNRH9gmMKUgdvqY  ","  @jenja2258  merci  "," 1 year ago  "," @karinlinakrauchi65  "," UCzhezz9-qYst2fpNKTA-ImA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lYTqP6KtGYwZt9FojToO4WCW1_vnqOO3NlBr7-kpE=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.322417}"
"{cid: UgyzRJBS3xFErw-xi9J4AaABAg.9dgxUCWMNRH9h5jQb04kVG  "," Wtf.  "," 1 year ago  "," @andertheker6664  "," UCRF7EnGhR0AhedeoZGoPS1g  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lck8jevMAuo49_GNVLn44YdssmlcFir1jPdFfj3NbF92k=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534491.323862}"
"{cid: UgyytDOVR0QariawbMl4AaABAg  "," Solange alle im Freien brav eine Maske tragen, ist die Welt noch in Ordnung 😂  "," 1 year ago  "," @marius3135  "," UCvaVHA_dA7K_e0WdP5xpisg  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_kDnZ7lQlkrfzJHsvComSeWrdHsp8MbWyh_epTerwdJZLU=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.552017}"
"{cid: UgxSQcuXCWhOt89VUrV4AaABAg  "," Robin tut mir Leid. \nGleichzeitig frage ich mich, woher das kommt. Haben wir zu wenige Probleme auf der Welt?\nRobin ist undankbar. Undankbar für einen gesunden, funktionierenden Körper. Vielleicht ist Robin so psychisch krank, dass er nicht anders kann, als so undankbar zu sein.\nIch frage mich, ob Robin noch immer so undankbar wäre, wenn er ohne Geld in einem bettelarmen Land leben würde, oder wenn er eine schwere Krankheit hätte.\nNun ja. Es ist traurig. Das Geld für seine Verstümmelungs-OP und krankmache-Hormone hätten Menschen mit realen Problemen besser gebrauchen können. \nNichtsdestotrotz wünsche ich Robin alles Gute und ich hoffe er ist nun wirklich glücklich mit seinem Körper und möchte ihn nicht noch weiter verstümmeln.  "," 1 year ago  "," @Anonymous-iu6cs  "," UCda_lAdo0PTx6MyYq3wMhUg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kGg7WUDA1t_JsJSz92uaXULr_ktABMH05eNoeGMLmd0hDPhd8MrRZvjqGapf-0=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.553585}"
"{cid: UgzIIbh48PP-uFmi9YB4AaABAg  "," Ich denke, dass man generell hinterfragen sollte, ob es das Schema Mann/Frau überhaupt noch gibt...\n\nIch habe, durch meinen Translebensweg, bemerkt, dass die meisten Frauen viel desillusionierter, härter agieren als Männer....Manche Männer sind emotionaler als sie nach außen vorgeben\n\nSicher, es ist schön, wenn sich Mitmenschen mit dem Geschlechtsbild, in dem sie hereingeboren wurden, wohl fühlen...Aber \Normal\ würde ich es nicht nennen : Es ist eine von vielen Daseinsformen ....\n\nIm Vordergrund steht die Begrifflichkeit des \Menschen\ an sich, wie der wunderbare Freund von Robin es so schön formulierte\n\nRobin ist jedenfalls klasse, so wie nin ist...Seine ehemaligen Mitschüler sollten sich schämen (...Durch massives Mobbing konnte ich selbst mein Abi erst im 2.Bildungsweg absolvieren)\n\nDanke für diesen wichtigen Filmbeitrag  !!!  "," 1 year ago (edited)  "," @uswruser7996  "," UCJ_HA3TTgi6R00fbTLKp5tA  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_mepZNFg0IkDgvVhDWwJ-etfN9-p-jFIuO69t8K727MQtN4q3ixeitoQ27z3kNlE3ybXw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.555133}"
"{cid: Ugzg7e89Muk9uo8asqh4AaABAg  "," Was ist los mit uns Menschen?....Jetzt kommt nicht mit irgendwelchen kommentare oder  wie ´´das ist normal´´.  Ihr wisst ganz genau was ich meine.  Aber es ist okey, ich bin in einer Zeit aufgewachsen wo Homosexuelle und Lesbische Frauen immer mehr Toleriert wurden und anerkannt wurden.   Aber ihr wisst ganz genau was ich meine. Was kommt als nächstes?  "," 1 year ago  "," @dan-ch7cc  "," UCiFchuMlPQ8lIb7-aQrme6Q  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nPb-fhxGLnQPibL43xPWZhLgkUCiiU4fOEueuP958=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.55662}"
"{cid: UgyJzm0xL-AxRtW377x4AaABAg  "," Ich auch nicht binäre Person. Kann mich aber mit der Person aus diese Video 0% identifizieren. Sie nimmt männliche Hormongel?? An welche Geschlecht will eine non binary person sich denn annähern?  "," 1 year ago  "," @wintersonne2045  "," UCZBi5gSyABjtz81bkVhG8Jg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lcp7Z9P9VkQw8-YHEabPKeMWNAb-2oQhIrtsOb00v5kA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.558118}"
"{cid: UgzQlRnfocTb_-iGRq14AaABAg  "," Das Ding kam aber schon mit einer Vagina auf die Welt oder?  "," 1 year ago  "," @sonnenmondundsterne4163  "," UC0GNhhXHewD9OUVoToIUEtA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mW0jVtFVR9RFPWCPUToGnz6fHrDvDtVpM92Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.559618}"
"{cid: Ugz4uW1gP5Kpvb78SY54AaABAg  "," Die Masektomie ist super toll geworden bei Robin  "," 1 year ago  "," @briannafraser9142  "," UC4IK1EiHlTZu4isTb6z-LbA  "," 8  "," https://yt3.ggpht.com/ytc/AIdro_kVLNd8dqFz0Zykye5Xvjp9iYCvOKtazMAyfw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.561116}"
"{cid: UgzYgsSRJwPU-j1ZYj94AaABAg  "," Sehr interessant.  Aber Robin ist ganz klar ein Männermame, er will behaart sein und keine Brüste. 😅😅 Nicht jeder macht den Penioden ... oh man..  "," 1 year ago  "," @briannafraser9142  "," UC4IK1EiHlTZu4isTb6z-LbA  "," 6  "," https://yt3.ggpht.com/ytc/AIdro_kVLNd8dqFz0Zykye5Xvjp9iYCvOKtazMAyfw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.56262}"
"{cid: UgxZJHYKW912Ubsi8m94AaABAg  "," Das ist kein Mann und keine Frau. Ens ist ens Einkaufskorb.  "," 1 year ago  "," @gokzilla  "," UCP9GIZ9eyTV-JbcUnFxPHvw  "," 9  "," https://yt3.ggpht.com/ytc/AIdro_nQnUiQncRHFsIJOzJE8FnbnId8ltJ6X3P6hmjv_FXOkpw=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.564109}"
"{cid: Ugwlff0kRFT4rWQEdp14AaABAg  "," One mind at a time?\n\n\n\nDoes a boy/man have a penis?\nDoes a girl/woman have a vagina?  "," 1 year ago (edited)  "," @TreboriRobertHZ  "," UCtr-Zdu6zIZ9dXQnNo2v2IQ  "," 0  "," https://yt3.ggpht.com/5DoK9Um62x_g2xNd5nG9BnhlRJTrZKhJWL_o8V6ZvuvuqjPsBKOZNyw-o4xx-9Cd3QiF6eGzKRA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.565585}"
"{cid: Ugznkln65_qKBYcApvV4AaABAg  "," Auffallend ist, dass immer mehr ,,vermeintliche Fehler ,, die eigentlich keine sind ( warum sollte es ein Fehler sein bei Körperdysphorie seinen wunschkörper anzugleichen, egal ob man als Mann oder Frau geboren wird ) unsinnigerweise ,,perfektioniert werden müssen,, . Man wurde also nicht als Mädchen/Junge geboren sondern nur von den anderen falsch gelesen. Für sämtliche echte und lediglich wargenommene  eigene Probleme werden daher immer die Anderen verantwortlich gemacht.  "," 1 year ago  "," @nachricht3799  "," UCwQzA6XOehEqioSO-piolig  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_n4EABOy6Ijor53Y9vON11pv7lnVa4DCZbpGTyhfVHnh3Pxiux6cQbieChI2FN94xMBGA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1680534491.56707}"
